Duplicate Removal Log - 20250422_011257
Total images scanned: 1889
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery705.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1320.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery707.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1636.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery708.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1200.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery709.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1010.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery71.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1159.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery711.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1077.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery712.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1411.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery714.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1853.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery715.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1474.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery716.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1751.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery717.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1576.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery718.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1674.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery719.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1528.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery72.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1293.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery720.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1841.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery721.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1318.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery722.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1343.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery724.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1468.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery725.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1754.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery726.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1603.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery727.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1211.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery728.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1103.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery729.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1199.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery73.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1135.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery730.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1391.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery731.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1111.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery732.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1662.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery733.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1241.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery734.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1362.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery736.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1242.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery737.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1043.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery738.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1738.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery739.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1604.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery74.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1297.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery740.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1645.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery741.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1673.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery742.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1488.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery743.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1008.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery744.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1015.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery745.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1779.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery746.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1012.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery747.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1416.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery748.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1087.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery749.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1522.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery75.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1739.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery750.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1871.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery751.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1433.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery753.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1755.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery754.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1286.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery756.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1228.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery757.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1641.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery76.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1145.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery760.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1115.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery762.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1476.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery764.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1836.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery765.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1732.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery766.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1254.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery767.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1541.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery768.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1367.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery769.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1551.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery77.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1703.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery770.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1393.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery771.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1577.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery773.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1796.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery774.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1533.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery776.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1584.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery78.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1054.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery781.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1124.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery783.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1412.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery784.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1284.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery785.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1470.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery786.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1308.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery789.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1452.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery790.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1341.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery791.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1194.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery792.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1395.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery793.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1330.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery796.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1176.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery797.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1336.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery799.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1098.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery8.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1558.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery801.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1348.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery802.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1127.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery803.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1740.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery804.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1344.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery805.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1691.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery806.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1312.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery807.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1313.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery81.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1081.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery814.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1066.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery815.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1842.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery816.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1844.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery818.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1140.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery82.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1401.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery820.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1225.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery822.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1866.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery823.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1378.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery825.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1459.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery826.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1840.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery827.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1290.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery828.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1445.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery829.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1323.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery831.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1700.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery832.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1475.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery833.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1552.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery836.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1431.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery837.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1484.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery838.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1133.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery839.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1188.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery84.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1169.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery840.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1762.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery841.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1079.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery843.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1877.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery845.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1876.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery846.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1068.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery847.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1273.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery848.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1472.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery849.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1846.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery85.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1082.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery850.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1565.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery851.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1364.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery852.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1621.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery854.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1291.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery855.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1394.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery857.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1280.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery858.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1358.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery859.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1034.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery86.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1810.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery860.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1500.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery861.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1296.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery862.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1775.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery863.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1705.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery864.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1047.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery866.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1509.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery867.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1014.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery868.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1778.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery869.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1167.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery87.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1126.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery870.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1030.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery871.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1652.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery872.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1579.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery874.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1052.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery876.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1366.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery877.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1801.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery878.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1268.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery879.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1633.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery88.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1693.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery880.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1856.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery882.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1327.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery883.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1020.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery884.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1262.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery886.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1430.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery89.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1072.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery891.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1051.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery895.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1203.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery896.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1601.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery897.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1823.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery899.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1835.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery9.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1781.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery90.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1238.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery900.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1233.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery901.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1501.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery902.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1434.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery903.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1731.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery904.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1666.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery905.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1704.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery907.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1660.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery908.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1542.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery909.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1788.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery910.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1556.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery912.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1432.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery913.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1449.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery914.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1301.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery915.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1701.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery916.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1682.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery917.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1600.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery918.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1589.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery919.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1309.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery92.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1421.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery921.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1530.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery922.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1153.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery923.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1479.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery924.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1857.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery926.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1480.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery927.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1487.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery929.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1144.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery93.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1518.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery930.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1719.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery931.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1639.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery932.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1057.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery933.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1681.jpg)
