Duplicate Removal Log - 20250422_011059
Total images scanned: 3643
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes522.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2257.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes526.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3095.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes527.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2084.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes528.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2558.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes529.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3261.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes53.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2678.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes530.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2461.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes531.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2781.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes532.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2554.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes533.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3589.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes534.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2328.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes535.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3164.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes536.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2976.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes537.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2105.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes538.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2287.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes539.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2103.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes54.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2882.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes540.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2174.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes541.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2862.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes542.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2470.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes543.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2051.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes544.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2696.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes545.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2940.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes546.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2789.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes547.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3401.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes548.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2453.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes549.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3304.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes55.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3552.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes553.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2619.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes554.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2627.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes557.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3610.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes558.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2829.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes56.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3481.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes560.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2317.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes561.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3370.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes563.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2087.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes565.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3420.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes566.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2230.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes567.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3078.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes570.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2387.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes571.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1999.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes572.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3619.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes573.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2823.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes574.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3598.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes576.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2303.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes577.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2413.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes578.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3448.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes579.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2258.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes58.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2244.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes580.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2909.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes582.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2889.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes583.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3116.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes584.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2142.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes585.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3105.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes588.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3150.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes589.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1980.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes59.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2358.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes590.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3529.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes591.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3471.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes592.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2708.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes593.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3102.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes596.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3555.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes597.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3372.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes598.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3431.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes6.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2500.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes60.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3136.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes600.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2434.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes601.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2759.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes605.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2816.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes606.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3230.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes607.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3336.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes608.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2830.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes609.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2861.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes61.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2139.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes610.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2242.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes611.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3469.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes612.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3165.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes613.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2137.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes614.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2951.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes615.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3454.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes618.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3260.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes619.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2066.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes62.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3403.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes623.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2541.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes625.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3551.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes626.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2132.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes627.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2842.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes628.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2043.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes63.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2949.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes631.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3070.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes632.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2526.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes633.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2667.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes634.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2766.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes636.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2493.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes637.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2382.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes639.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2195.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes640.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3392.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes641.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2770.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes642.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3326.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes644.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2840.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes645.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2611.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes647.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2410.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes648.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2892.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes650.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2253.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes651.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2061.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes652.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2191.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes654.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3271.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes656.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3223.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes657.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3126.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes658.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2774.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes659.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2941.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes660.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2235.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes661.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2201.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes662.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2209.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes663.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2306.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes664.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2691.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes667.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3098.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes668.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2290.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes669.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3202.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes67.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2922.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes671.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3086.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes673.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2775.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes674.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2475.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes675.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2040.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes678.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3154.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes68.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2717.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes680.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2251.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes681.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3384.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes682.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3170.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes684.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2531.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes685.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2136.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes686.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2503.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes687.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3257.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes689.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3544.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes690.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2711.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes691.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2590.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes692.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2798.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes694.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3503.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes696.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3385.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes697.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2031.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes698.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3585.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes7.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3611.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes70.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2593.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes700.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3112.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes701.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2918.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes702.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2838.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes705.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2616.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes706.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2157.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes708.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2517.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes709.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3411.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes71.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2301.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes710.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2053.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes712.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3229.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes713.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2219.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes714.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1990.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes715.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2938.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes717.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3362.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes718.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3213.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes72.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2400.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes720.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2286.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes721.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3281.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes722.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3412.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes723.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3243.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes725.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3556.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes726.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3515.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes727.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2419.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes729.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3505.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes73.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2059.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes730.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2642.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes731.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3542.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes732.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2092.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes733.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2632.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes734.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2508.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes736.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3303.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes737.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1981.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes738.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2241.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes739.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3264.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes740.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3577.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes741.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2355.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes742.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2856.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes744.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2639.jpg)
