Duplicate Removal Log - 20250422_010714
Total images scanned: 3324
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3133.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1048.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3136.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1254.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3138.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1596.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3139.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1060.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3140.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1373.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3142.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1633.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3147.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1322.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3148.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1508.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3152.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1512.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3153.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1235.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3155.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1438.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3160.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1499.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3164.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1155.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3165.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1241.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3166.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1640.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3168.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1324.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3173.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1407.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3187.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1240.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3191.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1342.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3195.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1323.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3199.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1368.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper32.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1618.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3201.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1372.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3202.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1604.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3203.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1168.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3204.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1607.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3205.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1630.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3208.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1106.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3212.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1096.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3214.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1278.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3215.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1467.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3217.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1218.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3221.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1465.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3229.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1365.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3231.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1463.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3239.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1287.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3240.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1245.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3245.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1400.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3247.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1609.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3248.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1621.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3249.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1258.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3255.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1519.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3256.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1452.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3257.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1540.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3259.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1408.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3261.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1535.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3263.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1208.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3265.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1230.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3266.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1133.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3267.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1119.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3270.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1009.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3274.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1136.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3275.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1329.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3278.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1515.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3280.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1377.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3286.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1459.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3287.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1464.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3293.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1396.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper33.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1619.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3300.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1332.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3303.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1084.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3305.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1315.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3307.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1317.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3309.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1526.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3310.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1189.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3311.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1190.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3313.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1370.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3316.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1251.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3320.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1237.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3321.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1364.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper34.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1620.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper35.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1621.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper37.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1622.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper38.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1623.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper39.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1624.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper4.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1592.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper40.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1625.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper41.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1626.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper42.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1627.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper43.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1628.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper44.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1629.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper45.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1630.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper451.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1051.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper453.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1052.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper454.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1053.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper455.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1054.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper456.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1055.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper457.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1056.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper458.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1057.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper459.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1058.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper46.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1631.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper460.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1059.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper461.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1060.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper462.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1061.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper464.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1062.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper465.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1063.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper466.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1064.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper467.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1065.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper468.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1066.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper469.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1067.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper47.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1632.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper470.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1068.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper471.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1069.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper472.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1070.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper473.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1071.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper475.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1072.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper476.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1073.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper477.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1074.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper478.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1075.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper479.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1076.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper48.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1633.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper480.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1077.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper481.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1078.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper482.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1079.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper483.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1080.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper484.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1081.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper486.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1082.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper487.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1083.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper488.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1084.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper489.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1085.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper49.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1634.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper490.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1086.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper491.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1087.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper492.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1088.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper493.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1089.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper494.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1090.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper495.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1091.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper498.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1092.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper499.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1093.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper5.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1593.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper50.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1635.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper500.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1094.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper501.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1095.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper502.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1096.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper503.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1097.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper504.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1098.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper505.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1099.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper506.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1100.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper507.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1101.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper509.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1102.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper51.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1636.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper510.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1103.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper511.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1104.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper512.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1105.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper513.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1106.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper514.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1107.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper515.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1108.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper516.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1109.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper517.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1110.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper518.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1111.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper52.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1637.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper520.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1112.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper521.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1113.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper522.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1114.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper523.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1115.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper524.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1116.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper525.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1117.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper526.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1118.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper527.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1119.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper528.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1120.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper529.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1121.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper53.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1638.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper531.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1122.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper532.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1123.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper533.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1124.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper534.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1125.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper535.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1126.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper536.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1127.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper537.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1128.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper538.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1129.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper539.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1130.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper54.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1639.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper540.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1131.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper542.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1132.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper543.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1133.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper544.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1134.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper545.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1135.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper546.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1136.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper547.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1137.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper548.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1138.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper549.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1139.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper55.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1640.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper550.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1140.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper551.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1141.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper553.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1142.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper554.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1143.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper555.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1144.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper556.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1145.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper557.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1146.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper558.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1147.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper559.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1148.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper56.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1641.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper560.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1149.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper561.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1150.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper562.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1151.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper564.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1152.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper565.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1153.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper566.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1154.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper567.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1155.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper568.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1156.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper569.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1157.jpg)
