Duplicate Removal Log - 20250422_010810
Total images scanned: 3331
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic713.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2455.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic715.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2681.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic716.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1830.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic718.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1406.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic719.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3297.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic72.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1053.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic720.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2002.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic721.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2217.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic722.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2468.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic723.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2857.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic724.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3320.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic725.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1900.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic726.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1780.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic727.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2717.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic728.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1948.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic729.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2938.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic73.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1054.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic730.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2201.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic731.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1389.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic732.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2961.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic734.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1825.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic735.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1477.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic736.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2421.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic737.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2653.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic738.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3136.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic739.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2271.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic74.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1055.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic740.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1550.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic741.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2669.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic742.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1482.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic743.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3167.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic744.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1712.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic745.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2694.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic746.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2386.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic747.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1835.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic749.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3198.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic75.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1056.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic750.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2178.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic751.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2374.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic752.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3163.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic755.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2514.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic756.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2580.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic757.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2776.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic758.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3253.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic759.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3271.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic76.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1057.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic760.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2779.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic761.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2133.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic763.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1759.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic764.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2789.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic765.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2864.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic766.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3181.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic767.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1393.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic768.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2298.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic769.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3003.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic770.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1704.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic771.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2388.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic772.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3041.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic773.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1807.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic774.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3074.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic775.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2383.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic776.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2417.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic777.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1710.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic778.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3162.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic779.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2447.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic78.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1058.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic780.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3231.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic781.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2191.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic782.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3109.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic783.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1893.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic784.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3214.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic785.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2898.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic786.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2368.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic787.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2160.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic788.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2214.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic789.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1674.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic79.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1521.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic790.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1640.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic791.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1385.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic792.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1801.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic793.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2255.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic794.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1946.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic795.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2883.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic796.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2361.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic797.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3305.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic798.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3161.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic799.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2702.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic8.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1006.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic80.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1059.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic800.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2179.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic801.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3050.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic802.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3022.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic803.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2827.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic804.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1386.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic805.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2142.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic806.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2009.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic807.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1540.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic808.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2157.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic809.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1937.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic81.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1060.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic810.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2897.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic811.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2928.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic812.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1831.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic813.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2909.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic814.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1537.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic815.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2503.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic816.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1541.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic817.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3204.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic818.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2581.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic819.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1959.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic82.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1061.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic821.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2360.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic822.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2409.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic824.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2869.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic825.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1947.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic826.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1932.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic827.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1371.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic828.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2453.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic829.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2372.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic83.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1062.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic830.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3147.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic831.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1418.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic832.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1587.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic833.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1433.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic834.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2149.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic835.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2434.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic836.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2554.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic837.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1646.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic839.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2436.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic84.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1063.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic840.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2788.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic841.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1471.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic842.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2886.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic843.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1381.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic844.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2197.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic845.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2757.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic846.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2241.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic847.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1416.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic848.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2429.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic849.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2750.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic85.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1064.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic851.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2915.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic852.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2200.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic853.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2454.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic854.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2542.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic855.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1715.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic856.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2845.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic857.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1904.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic858.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2338.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic859.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2903.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic86.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1065.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic860.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2308.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic861.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2571.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic862.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3087.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic863.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1000.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic864.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1001.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic865.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1002.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic866.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic238.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic867.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2039.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic868.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2294.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic869.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic275.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic87.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1066.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic870.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2601.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic871.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1501.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic872.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2264.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic873.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3235.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic874.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3146.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic875.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1559.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic876.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1906.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic877.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1672.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic878.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2516.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic879.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1883.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic88.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1067.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic880.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1925.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic881.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1565.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic882.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2055.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic883.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1877.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic884.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2888.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic885.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3006.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic886.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2765.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic887.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1681.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic888.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3098.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic889.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1952.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic890.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2605.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic891.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2562.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic892.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2502.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic893.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1845.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic894.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1610.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic895.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1446.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic896.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1978.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic897.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2989.jpg)
