Duplicate Removal Log - 20250422_010552
Total images scanned: 2199
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1666.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal718.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1667.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal74.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1669.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1126.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1674.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal191.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1675.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1148.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1684.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal44.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1686.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal557.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1687.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1165.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1688.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal183.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1690.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal545.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1691.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1011.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1697.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal234.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1698.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1054.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1703.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal241.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1707.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1056.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1710.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal680.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1712.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal715.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1714.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal56.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1717.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal693.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1719.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal579.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1722.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1006.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1725.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal423.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1727.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal765.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1729.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal20.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1730.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1040.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1736.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1004.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1744.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1119.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1746.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal544.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1747.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal536.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1751.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal738.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1752.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal649.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1753.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1121.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1758.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal762.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1762.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal137.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1764.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal684.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1769.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal77.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1773.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal848.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1775.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal720.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1776.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1134.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1778.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1177.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1779.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal26.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1788.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal654.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1790.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal513.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1792.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal573.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1793.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1007.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1794.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal685.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1795.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal741.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1798.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal478.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1807.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal572.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1809.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal64.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_181.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal515.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1815.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal552.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1818.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1042.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1819.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal625.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1820.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal517.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1823.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal110.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1825.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal169.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1826.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal258.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1827.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal846.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1829.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal600.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1831.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal750.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1832.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal215.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1835.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1060.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1840.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal761.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1843.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal531.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1845.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal727.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1847.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal511.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1854.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal70.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1858.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal18.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1860.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal42.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1862.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal192.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1864.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal103.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1865.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal71.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1867.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal847.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1870.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal195.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1871.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1038.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1873.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal128.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1875.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal577.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1877.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1128.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1878.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal565.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1880.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal265.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1882.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal255.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1884.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1072.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1885.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal650.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1887.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1141.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1889.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal561.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1890.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal696.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1891.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal612.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1895.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal125.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1899.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal214.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1901.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1156.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1904.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal219.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1905.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1096.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1907.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal205.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1909.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal139.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1913.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal582.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1914.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal480.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1915.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal702.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1916.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal499.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1917.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal701.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1918.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal266.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1919.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal674.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1922.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal643.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1924.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1085.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1925.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1061.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1927.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal116.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1932.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal487.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1933.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1095.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1937.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal752.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1945.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal606.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1947.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1111.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1949.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1170.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1955.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal635.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1964.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal529.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1969.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1109.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1972.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal34.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1974.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1163.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1975.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1146.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1977.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal631.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1980.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1002.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1984.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal538.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1986.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal81.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1987.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1162.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1988.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal623.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1989.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal30.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1991.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal842.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1993.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal672.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1995.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal213.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_1996.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal567.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2000.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal171.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2001.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal248.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2002.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal563.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2005.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal194.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2006.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1012.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2010.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal839.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2013.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal510.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2017.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal199.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2021.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal67.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2023.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal697.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2025.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal187.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2026.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1026.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2028.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal230.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2031.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal138.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2033.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1084.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2034.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal663.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2035.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal188.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2037.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal537.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2040.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1001.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2043.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal15.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2045.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1178.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2046.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1115.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2048.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal843.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2049.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1105.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2050.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal841.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2052.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1041.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2054.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal412.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2056.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal176.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2057.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal745.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2059.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal664.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2063.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1130.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2070.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal160.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2071.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal603.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2074.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal590.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2075.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal734.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2076.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal261.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2077.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1135.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2078.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal569.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2084.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1058.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2086.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal679.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2088.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal211.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2093.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1018.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2094.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal216.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2095.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal228.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2099.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal601.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2102.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal728.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2106.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal58.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2108.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal267.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2110.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1045.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2113.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal512.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2116.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal634.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2118.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1160.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2119.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal145.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2124.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal595.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2126.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1053.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2127.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1079.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2128.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal118.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2131.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal735.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2136.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal60.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2137.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal505.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2138.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal647.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2139.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal184.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2140.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal263.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2141.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal134.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2142.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal836.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2143.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal489.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2144.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal479.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2148.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal845.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2149.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1118.jpg)
