Duplicate Removal Log - 20250423_233041
Total images scanned: 1982
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological701.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1326.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological702.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1914.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological705.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1931.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological707.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1660.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological708.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1468.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological709.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1918.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological71.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1577.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological710.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1942.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological711.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1363.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological714.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1373.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological716.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1458.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological717.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1007.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological718.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1072.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological719.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1076.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological72.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1641.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological720.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1095.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological722.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1233.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological724.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1953.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological725.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1685.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological726.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1668.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological727.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1729.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological728.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1450.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological729.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1881.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological73.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1222.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological730.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1633.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological731.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1216.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological734.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1716.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological735.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1068.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological736.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1507.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological737.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1981.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological738.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1144.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological739.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1523.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological740.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1366.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological741.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1885.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological742.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1098.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological743.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1806.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological744.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1774.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological745.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1871.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological746.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1810.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological747.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1474.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological749.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1718.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological75.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1841.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological750.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1712.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological751.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1573.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological752.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1709.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological753.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1206.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological754.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1123.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological755.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1229.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological756.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1303.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological759.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1826.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological76.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1754.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological760.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1051.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological761.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1734.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological763.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1900.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological764.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1515.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological766.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1247.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological767.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1482.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological768.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1361.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological769.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1369.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological77.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1081.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological770.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1888.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological771.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1831.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological772.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1963.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological773.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1757.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological776.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1552.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological778.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1191.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological779.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1280.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological78.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1768.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological780.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1659.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological781.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1611.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological784.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1241.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological786.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1091.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological787.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1969.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological788.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1630.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological789.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1919.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological790.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1857.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological791.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1787.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological792.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1889.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological793.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1421.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological794.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1679.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological795.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1736.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological796.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1392.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological797.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1213.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological798.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1667.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological8.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1199.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological80.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1416.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological800.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1800.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological801.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1817.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological802.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1175.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological803.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1495.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological804.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1394.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological806.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1740.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological807.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1680.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological808.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1893.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological81.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1777.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological810.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1639.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological811.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1563.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological812.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1851.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological816.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1677.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological817.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1932.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological818.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1561.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological819.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1352.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological82.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1372.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological820.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1859.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological821.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1517.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological822.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1094.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological823.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1730.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological827.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1129.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological828.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1505.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological829.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1443.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological83.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1699.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological830.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1473.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological831.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1071.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological832.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1593.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological833.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1310.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological834.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1676.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological835.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1323.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological836.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1320.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological837.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1869.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological838.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1118.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological839.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1485.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological84.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1398.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological840.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1490.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological841.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1052.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological842.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1663.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological843.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1798.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological845.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1654.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological846.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1294.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological847.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1159.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological848.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1124.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological849.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1500.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological85.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1135.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological850.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1160.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological851.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1391.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological852.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1655.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological853.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1455.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological855.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1763.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological856.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1005.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological857.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1305.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological858.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1913.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological859.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1272.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological86.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1041.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological860.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1767.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological861.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1447.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological862.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1314.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological863.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1254.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological864.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1411.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological866.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1596.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological867.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1126.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological868.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1575.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological869.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1337.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological87.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1915.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological870.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1570.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological871.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1707.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological872.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1080.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological873.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1948.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological874.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1082.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological876.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1153.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological877.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1684.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological878.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1410.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological879.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1726.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological88.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1360.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological880.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1351.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological881.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1045.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological883.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1627.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological884.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1334.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological885.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1719.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological886.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1557.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological887.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1625.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological888.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1581.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological889.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1198.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological89.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1966.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological890.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1130.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological891.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1317.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological892.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1173.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological893.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1879.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological894.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1128.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological895.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1001.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological896.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1651.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological897.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1481.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological898.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1194.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological899.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1890.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological900.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1331.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological901.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1637.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological902.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1539.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological903.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1285.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological904.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1956.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological905.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1393.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological906.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1636.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological907.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1380.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological908.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1232.jpg)
